Training Step,Reward,Value Error
25000,75.2,266.3428920484963
50000,97.30000000000001,214.3140058082703
75000,114.60000000000001,210.65999239802284
100000,147.20000000000002,201.37114165589833
125000,168.06666666666666,224.35949812317267
150000,185.79999999999998,234.07666419966458
175000,201.73333333333335,226.34218042721042
200000,228.53333333333333,219.11566595387026
225000,255.0,207.31280433644227
250000,287.2,195.10868916120378
275000,314.93333333333334,178.6246392146762
300000,338.73333333333335,165.46302067524908
325000,351.26666666666665,156.9003220781684
350000,355.4666666666667,152.9515423226248
375000,357.06666666666666,150.28533843911717
400000,356.93333333333334,149.64570659998185
425000,357.26666666666665,150.76513495944286
450000,354.8666666666666,150.86739681148126
475000,356.3333333333333,149.78358260462215
500000,354.93333333333334,149.13303431837508
525000,353.6000000000001,148.68797021710006
550000,354.20000000000005,148.88500661748307
575000,355.20000000000005,148.38303480936835
600000,356.59999999999997,149.2743570495552
625000,359.1333333333334,149.73424359154887
650000,361.1333333333334,150.37014821361905
675000,359.5333333333333,149.25461006707823
700000,354.93333333333334,149.42898253890067
725000,350.6666666666667,148.76092793693147
750000,356.2,148.93005973949718
775000,357.73333333333335,148.1876574823012
800000,359.13333333333327,147.78693821520233
825000,361.26666666666665,147.04462391949104
850000,364.46666666666664,146.92497286386012
875000,371.6000000000001,147.95994162459394
900000,369.8666666666666,148.900607541219
925000,366.86666666666673,148.49291368477668
950000,366.0,147.69400386150616
975000,358.59999999999997,146.99578288512615
1000000,360.3333333333333,147.46931039258683
