Training Step,Steps,Reward
0,27.30648686667693,0.033166247903554
50000,15.874172293072608,0.04170781300457922
100000,19.583554489349556,0.1018922445726957
150000,19.43334248455115,0.17221386604306907
200000,26.519636503176717,0.21713074000786758
250000,29.157718607462584,0.23156551560415464
300000,29.176071334477683,0.2311548635092041
350000,30.920061285738967,0.26922395884505196
400000,24.052034532315243,0.2552563781669388
450000,23.020252234230252,0.2531005956072439
500000,16.377297664049575,0.2465194243546102
550000,19.430446921539197,0.26887580526750426
600000,15.727792904560607,0.263018764578056
650000,15.476842622915052,0.25807163131083677
700000,12.078649353537932,0.23046309586443184
750000,11.249467670489436,0.24185340662950086
800000,10.476222957205582,0.20932359277513948
850000,10.024370729375121,0.20922331479425582
900000,10.235335352383457,0.21974777174010726
950000,10.56856237431316,0.2278405496775037
1000000,13.368928954219564,0.25047193346378743
