Training Step,Steps,Reward
0,37.2875,0.0
50000,63.8875,0.24999999999999997
100000,30.775,0.4125
150000,43.9125,0.5375000000000001
200000,35.5875,0.475
250000,38.45,0.375
300000,27.950000000000003,0.3125
350000,20.862499999999997,0.125
400000,19.1,0.26249999999999996
450000,38.8375,0.2875
500000,17.612499999999997,0.225
550000,31.1625,0.33749999999999997
600000,48.1875,0.55
650000,37.575,0.225
700000,32.575,0.37500000000000006
750000,41.075,0.275
800000,33.7375,0.23750000000000002
850000,29.7125,0.3375
900000,33.0125,0.375
950000,18.1,0.16249999999999998
1000000,36.324999999999996,0.225
