Training Step,Reward,Value Error
12500,0.0044,50.79026442609029
25000,0.0072,98.40295314998366
37500,0.0072,124.87329815886915
50000,0.00672,145.8422055314295
62500,0.00728,168.62611765041947
75000,0.0068,167.60372020024806
87500,0.00624,165.96478156745434
100000,0.00712,158.82553511857986
112500,0.00808,154.03461130941287
125000,0.00752,148.83342169085518
137500,0.00848,142.87613763753325
150000,0.00928,134.5748207741417
162500,0.00896,132.53872686997056
175000,0.00872,122.27505383919924
187500,0.01032,115.94355753134005
200000,0.00992,112.10297554847784
212500,0.01096,107.74629565142095
225000,0.01296,98.50813259324059
237500,0.01336,93.39034034870565
250000,0.01176,84.83152586361393
262500,0.0148,78.19887346657924
275000,0.01464,73.24862883985043
287500,0.01536,72.74567207251675
300000,0.016,72.62519246002194
312500,0.01488,73.08772365236655
325000,0.0132,74.03549288678914
337500,0.01488,73.42449738224968
350000,0.014,72.36857481196057
362500,0.01488,74.28257149690762
375000,0.01576,74.26987280882895
387500,0.0148,71.80762530840002
400000,0.01624,72.09695239621215
412500,0.01416,72.08098776964471
425000,0.01552,71.99325447296724
437500,0.01424,76.02729507605545
450000,0.01392,75.96356563852169
462500,0.01584,73.2166134887375
475000,0.01472,70.3319358525332
487500,0.01624,71.8671771127265
500000,0.01392,72.08151787659153
