Training Step,Steps,Reward
0,41.98859398693888,0.014999999999999998
50000,31.468755511693665,0.10107483636106449
100000,23.227805112125353,0.11333005341434373
150000,12.352232498958955,0.15573492892543672
200000,7.374187417327207,0.1344815802822373
250000,8.618291145305975,0.12565318019413665
300000,7.877085043052059,0.10938420750349272
350000,7.551274610554107,0.11222401843355889
400000,5.460686246193788,0.10113975493438093
450000,4.870652335305562,0.0944987495417637
500000,6.2610943756254835,0.0879456368819267
550000,7.833482487155524,0.0970698431451195
600000,8.396059064788853,0.10371084853773672
650000,7.5774530777602,0.0901573097754579
700000,6.209363641188241,0.07634268538401909
750000,5.416665231204341,0.06998356380910094
800000,4.951305929782196,0.07541785508905191
850000,5.269951634483694,0.08498616928259477
900000,5.854737355844423,0.08814781239413094
950000,5.425159177319995,0.07518041762727388
1000000,5.497476877776463,0.0759350226422882
