Training Step,Steps,Reward
0,200.0,-799.6999999999999
5000,200.0,-499.84999999999997
10000,200.0,-399.8999999999999
15000,200.0,-200.0
20000,200.0,-200.0
25000,200.0,-200.0
30000,200.0,-200.0
35000,200.0,-200.0
40000,200.0,-200.0
45000,200.0,-200.0
50000,200.0,-200.0
55000,200.0,-200.0
60000,200.0,-200.0
65000,200.0,-200.0
70000,200.0,-200.0
75000,200.0,-200.0
80000,200.0,-200.0
85000,200.0,-200.0
90000,200.0,-200.0
95000,200.0,-200.0
100000,200.0,-200.0
