Training Step,Steps,Reward
0,77.44999999999999,-385.87274349345313
50000,483.29499999999996,-216.5004184296908
100000,607.1783333333334,-135.8579073122639
150000,784.7666666666668,17.446812924602963
200000,614.0083333333333,70.37360268647146
250000,427.3766666666667,81.87795652408936
300000,323.26000000000005,75.18306932923078
350000,280.1616666666667,34.590572365307
400000,282.9783333333334,44.80424422520145
450000,285.165,23.486632830800044
500000,283.205,33.46356713508508
550000,276.51500000000004,19.86329046251841
600000,263.1,57.757639421804726
650000,264.9566666666667,50.349223496568214
700000,256.23166666666674,48.03698061122737
750000,246.30500000000006,38.77688499185978
800000,245.35833333333338,59.41985238394392
850000,236.8766666666667,79.26813577609617
900000,244.40166666666673,79.40162385694185
950000,260.67333333333335,96.93627115169484
1000000,261.53166666666675,88.85510492441692
