Training Step,Steps,Reward
0,101.75999999999998,-614.9029768364265
50000,793.1,86.93665763796507
100000,412.53499999999997,191.6826633851574
150000,377.46999999999997,137.65937315700168
200000,375.025,182.82556461021431
250000,280.875,215.1095460852333
300000,268.13500000000005,226.1658618748193
350000,284.635,224.28216794330245
400000,241.455,222.80565749725662
450000,246.40499999999997,235.52335354208313
500000,224.385,234.9482754195004
550000,218.58,256.8294081943471
600000,233.805,231.98180320492514
650000,251.925,259.6389470326776
700000,255.89499999999998,214.11394116336095
750000,218.75499999999997,255.88648366268416
800000,214.11000000000004,264.57561909155925
850000,188.64499999999998,254.60956404554432
900000,242.445,251.91705036157964
950000,230.21000000000004,218.46475856350958
1000000,228.48499999999999,147.3713979777214
