Training Step,Steps,Reward
0,31.102144620588465,243.0365713382353
50000,68.50891521387179,152.39671308060127
100000,71.51113870620752,118.22660866652917
150000,116.69712650077308,57.97044963779383
200000,122.46590918019223,50.12439238697161
250000,117.38589861387113,43.47867046462329
300000,79.25753055441622,34.03162015839291
350000,57.15815592555248,31.074236765274232
400000,51.1801101241324,38.10118988884667
450000,39.88124343761809,43.29305431266078
500000,35.166644282680394,46.03230227954334
550000,36.94778633984037,34.920541392753556
600000,56.57480091123148,32.37562641762049
650000,67.92616630985533,25.2546453872453
700000,84.10634275819571,39.01218305337293
750000,67.96036236236024,34.22909993832386
800000,61.43252103642118,38.71144436669913
850000,40.059795209118825,29.189582611864882
900000,51.038873809347734,26.85641351865765
950000,43.761188365026726,36.8175156892268
1000000,57.71275523003467,102.60155630169375
