Training Step,Reward,Value Error
25000,118.0,0.0
50000,148.0,0.0
75000,162.0,0.0
100000,184.0,0.0
125000,209.0,0.0
150000,225.0,0.0
175000,232.0,0.0
200000,274.0,0.0
225000,322.0,0.0
250000,344.0,0.0
275000,382.0,0.0
300000,356.0,0.0
325000,349.0,0.0
350000,365.0,0.0
375000,348.0,0.0
400000,352.0,0.0
425000,385.0,0.0
450000,383.0,0.0
475000,362.0,0.0
500000,361.0,0.0
525000,366.0,0.0
550000,362.0,0.0
575000,361.0,0.0
600000,384.0,0.0
625000,348.0,0.0
650000,350.0,0.0
675000,370.0,0.0
700000,366.0,0.0
725000,371.0,0.0
750000,353.0,0.0
775000,353.0,0.0
800000,335.0,0.0
825000,367.0,0.0
850000,364.0,0.0
875000,363.0,0.0
900000,353.0,0.0
925000,365.0,0.0
950000,377.0,0.0
975000,382.0,0.0
1000000,353.0,0.0
