Training Step,Steps,Reward
0,28.5,0.02
50000,39.18,0.12499999999999999
100000,37.31333333333333,0.25333333333333335
150000,38.97,0.39999999999999997
200000,34.43333333333333,0.52
250000,37.51333333333333,0.5666666666666668
300000,39.35999999999999,0.6033333333333334
350000,39.446666666666665,0.6066666666666666
400000,37.52333333333333,0.6266666666666666
450000,43.78000000000001,0.61
500000,46.85,0.6066666666666666
550000,49.163333333333334,0.5766666666666667
600000,44.44,0.61
650000,42.03333333333333,0.6133333333333334
700000,38.593333333333334,0.6
750000,36.70666666666667,0.6066666666666666
800000,42.36333333333334,0.6
850000,45.49333333333334,0.6233333333333334
900000,45.06,0.63
950000,39.559999999999995,0.64
1000000,39.21666666666666,0.6033333333333334
