Training Step,Steps,Reward
0,28.5,0.02
50000,49.86,0.22999999999999998
100000,33.58,0.51
150000,33.47,0.45999999999999996
200000,36.25,0.5900000000000001
250000,42.81999999999999,0.65
300000,39.01,0.57
350000,36.510000000000005,0.6
400000,37.05,0.71
450000,57.78000000000001,0.52
500000,45.720000000000006,0.5900000000000001
550000,43.989999999999995,0.62
600000,43.61,0.6200000000000001
650000,38.5,0.6
700000,33.67,0.58
750000,37.95,0.64
800000,55.470000000000006,0.5800000000000001
850000,43.06,0.65
900000,36.65,0.6599999999999999
950000,38.96999999999999,0.61
1000000,42.029999999999994,0.54
