Training Step,Steps,Reward
0,8.879999999999999,0.04
50000,21.314999999999998,0.1325
100000,23.673333333333332,0.21666666666666667
150000,35.15,0.30666666666666664
200000,35.80833333333334,0.36833333333333335
250000,36.87833333333334,0.3633333333333333
300000,33.10166666666667,0.4483333333333333
350000,31.898333333333337,0.43333333333333335
400000,33.37,0.4566666666666667
450000,34.66166666666667,0.46166666666666667
500000,36.98833333333334,0.5233333333333333
550000,38.23,0.565
600000,39.166666666666664,0.56
650000,39.56333333333333,0.5883333333333334
700000,40.858333333333334,0.6266666666666666
750000,41.995,0.6266666666666667
800000,44.333333333333336,0.62
850000,43.69,0.645
900000,43.300000000000004,0.6749999999999999
950000,41.489999999999995,0.7000000000000001
1000000,41.45833333333333,0.6783333333333333
