Training Step,Steps,Reward
0,5.6256199658348764,0.03741657386773942
50000,15.715019096088717,0.11241661100382627
100000,12.814339671161008,0.1368807545894243
150000,18.352963185085255,0.18578173876525106
200000,13.34507461788923,0.17149896370128323
250000,14.78122026270092,0.16739378835740135
300000,9.58482354483601,0.18349820822012453
350000,9.613539513933162,0.19588470672207547
400000,9.424656111174507,0.22132017479106256
450000,10.128461457181443,0.19450485997516834
500000,9.748557974759391,0.214551497973533
550000,8.027931572756655,0.1772619054086668
600000,7.87281772237711,0.1907392295797441
650000,6.782862181413582,0.14349162608759322
700000,6.911752377668815,0.1384752644319625
750000,7.722219927604847,0.13890689517501806
800000,8.199628823822295,0.14500765212527345
850000,8.23622698506532,0.14309821474665838
900000,7.384504005937349,0.13695547313048365
950000,7.063624418620276,0.12803024682243255
1000000,7.674504846738763,0.13166649335911826
