Training Step,Reward,Value Error
25000,-10655.099543735952,439465.0979300983
50000,408.8083648126136,266309.4950800172
75000,1417.2849252610886,288089.1697077391
100000,1589.8580137014196,289053.72637579497
125000,1902.7676708660888,222945.13330289852
150000,1374.6982538145312,141310.07592062367
175000,2835.179330791195,180931.68244485583
200000,5537.909739071232,303554.575775811
225000,11222.155439414586,936900.115286672
250000,14585.788204517823,584492.4623088107
275000,20260.05633337078,468517.61430075153
300000,24329.912446401984,542858.4373247164
325000,22363.23595181616,465341.1223641274
350000,23895.927625614273,472156.75007757026
375000,25178.377883406065,389503.835792182
400000,24238.241433621723,591488.3146543615
425000,23155.595539907965,4003650.018379589
450000,24428.311989343023,1076538.483233632
475000,25140.293039404125,349550.5858890166
500000,30407.99049454939,270222.23380247934
525000,28332.277885238393,236301.09799662355
550000,30177.540845597923,211678.93185234055
575000,26074.76810710558,365461.14472390106
600000,27790.567175393055,815263.1481849098
625000,26314.849947466282,560224.1802012344
650000,26608.14089694353,327884.3404426798
675000,33021.91782836527,282144.40401146474
700000,30001.732165946407,263587.70638044423
725000,25330.63085498923,328247.73274757306
750000,26541.9245809801,369797.04597493564
775000,24547.879537425448,387006.1472430495
800000,25395.146597334762,350026.1522477516
825000,27963.452540314476,641894.7144507386
850000,29641.698377302473,358779.48446112743
875000,30485.68953487324,320056.9684177331
900000,30872.00862436678,293046.76879433915
925000,27911.582069991968,1216799.6530257508
950000,30454.55787938703,511757.93967071286
975000,27930.193156922305,297013.88022770354
1000000,29395.280773872444,698282.6446625887
