Training Step,Reward,Value Error
25000,66.0,226.72279925697717
50000,90.9,182.8155731536237
75000,112.53333333333335,185.19162914138738
100000,147.26666666666668,183.61544578905742
125000,170.9333333333333,217.82148609747637
150000,192.0,234.00335178427397
175000,213.6,237.87040287352661
200000,240.6,232.89370656895008
225000,259.8666666666667,220.7692819360475
250000,297.40000000000003,203.17634149210673
275000,318.00000000000006,181.50727464801162
300000,341.2666666666667,165.12105357185843
325000,337.6666666666667,154.94871013177146
350000,349.26666666666665,151.3048611391395
375000,352.6666666666667,151.17939143112213
400000,361.2,150.33894412531347
425000,360.7333333333333,149.9799092203456
450000,360.5333333333333,148.51669146516585
475000,354.40000000000003,148.54793002964786
500000,355.59999999999997,147.32343489016955
525000,356.5333333333333,148.03875578393408
550000,363.1333333333334,148.10501684779464
575000,363.0,148.91564598056814
600000,363.3333333333333,148.5051669421032
625000,356.73333333333335,148.22732437506252
650000,353.2,146.73401726116126
675000,355.6666666666667,145.65037242517832
700000,365.79999999999995,146.07566924561831
725000,371.0,148.60452882002892
750000,373.7333333333333,149.5162921609854
775000,374.20000000000005,148.46468199639193
800000,370.1333333333334,146.68769913732072
825000,367.59999999999997,145.82879764472588
850000,362.6666666666667,146.2743408878225
875000,367.0,146.91492764411564
900000,364.4666666666667,147.4649456335354
925000,363.26666666666665,147.3340241365669
950000,364.26666666666665,147.6913617533809
975000,365.3999999999999,147.84271712359507
1000000,365.6666666666667,147.80714690539955
