Training Step,Reward,Value Error
25000,-25000.0,12681.63841766617
50000,-25000.0,72670.79960260802
75000,-25000.0,136087.75957609178
100000,-25000.0,96251.12481702036
125000,-25000.0,101616.51095136274
150000,-25000.0,66643.88854709335
175000,-25000.0,158677.957084284
200000,-25000.0,59794.85969497374
225000,-25000.0,10562.882785240463
250000,-25000.0,3294.548024759614
275000,-25000.0,2417.38360670023
300000,-25000.0,2158.5955908408287
325000,-25000.0,1816.6690928430262
350000,-25000.0,1765.069161498918
375000,-25000.0,1763.8721718756456
400000,-25000.0,1759.865397515239
425000,-25000.0,1509.7825341343876
450000,-25000.0,1570.601672701727
475000,-25000.0,1585.4302032694297
500000,-25000.0,1232.6780246715998
525000,-25000.0,1102.7087194392939
550000,-25000.0,1476.442161168397
575000,-25000.0,1309.5306562122905
600000,-25000.0,1176.5796837001956
625000,-25000.0,1372.4322496521334
650000,-25000.0,1256.1817805125784
675000,-25000.0,1262.7342845031012
700000,-25000.0,996.3986729482616
725000,-25000.0,2180.628731578912
750000,-25000.0,1761.7316520062363
775000,-25000.0,1393.2296284139563
800000,-25000.0,1678.093507916013
825000,-25000.0,1197.282619813786
850000,-25000.0,945.5838263524232
875000,-25000.0,866.9077278890154
900000,-25000.0,949.422214942009
925000,-25000.0,1341.6857927145363
950000,-25000.0,1138.5137542459163
975000,-25000.0,1181.5435512133304
1000000,-25000.0,1193.4777820270015
