Training Step,Reward,Value Error
12500,-5.15008,4109610.9823493958
25000,-3.22552,3004129.755748749
37500,-4.26304,2446883.557814598
50000,-4.39768,2484891.410703659
62500,-4.04128,2825710.799304962
75000,-3.97,2807472.7624988556
87500,-3.22552,2572838.2397613525
100000,-3.64528,2363952.8907666206
112500,-3.81952,2319236.41429615
125000,-2.91664,2417672.9478713274
137500,-3.03544,2222882.1907835007
150000,-2.97208,1976246.9959919453
162500,-2.56024,1864586.7029602528
175000,-2.48896,1722569.6121573448
187500,-2.16424,1477894.2989108562
200000,-2.1484,1268738.7102212906
212500,-2.04544,1154961.6016144753
225000,-1.76824,1069957.8657605648
237500,-1.56232,919396.4430384636
250000,-1.37224,755222.7117624283
262500,-1.34056,599484.3577048779
275000,-1.3168,498881.38394498825
287500,-1.36432,448079.84741806984
300000,-1.33264,450975.0420382023
312500,-1.38808,433303.62908411026
325000,-1.48312,450629.5758867264
337500,-1.34848,469025.71322250366
350000,-1.30096,431658.3212685585
362500,-1.38808,445445.8647310734
375000,-1.30888,453662.9552304745
387500,-1.32472,407214.2242343426
400000,-1.2772,384417.5777873993
412500,-1.36432,412062.13131570816
425000,-1.34848,428002.7798628807
437500,-1.37224,489109.2912299633
450000,-1.36432,507154.7530078888
462500,-1.38016,505241.5219976902
475000,-1.3168,496822.2113828659
487500,-1.36432,487988.8050918579
500000,-1.24552,438830.3018088341
