Training Step,Reward,Value Error
5000,1.358190997614106,5555.018559167631
10000,0.05465259005756272,602.1247052208465
15000,0.06206706372948537,442.5090490983806
20000,0.06908040532596783,773.1796403684806
25000,0.04960748330645285,968.7641218541565
30000,0.04616632538983369,1100.2767168162238
35000,0.10103189397413077,1238.9340871246945
40000,0.09087037140894715,1430.4989924266963
45000,0.12087872269345008,2778.39413797191
50000,0.130723587772062,4407.808145980908
55000,0.17187930765511014,5937.715241542489
60000,0.21380401212325273,5723.178060128595
65000,0.20421320623309355,5355.061137939601
70000,0.21353315527102576,6418.5349906334195
75000,0.1760832257769036,6231.1118031086835
80000,0.13758026166569096,7040.474678143698
85000,0.16537311631580265,8577.636917462478
90000,0.18412728206325105,9377.276946660559
95000,0.18649352267572192,9408.314386810309
100000,0.21534871812945627,10435.074225492752
105000,0.2316210534472201,9898.626872159773
110000,0.1945052400322418,9737.253002058551
115000,0.22581513146819904,9550.637138170763
120000,0.22856235910578102,9196.150172588468
125000,0.18781657115387873,9856.46964993519
130000,0.20648858564095016,10300.998470450742
135000,0.1471062473180524,11428.295532258557
140000,0.26422392321665344,10787.719233648964
145000,0.2304693957990952,11883.227910035335
150000,0.15924461183977312,13159.181749276418
155000,0.2126342775753712,13666.093474946261
160000,0.23179376091689785,15234.242752310945
165000,0.2184386998679492,16546.246020014376
170000,0.22876029812884924,18105.07643070007
175000,0.2014553141517989,17868.1149336247
180000,0.22160429598723938,18145.888746003548
185000,0.2394031879486988,17743.77466802458
190000,0.2502223299387966,17629.43175813705
195000,0.27302099919236983,17431.27552366768
200000,0.24135052019832068,17677.252424784758
