Training Step,Reward,Value Error
2500,-9820.0,0.0
5000,-9890.0,0.0
7500,-9738.0,0.0
10000,-9999.0,0.0
12500,-9768.0,0.0
15000,-9627.0,0.0
17500,-9840.0,0.0
20000,-9473.0,0.0
22500,-9974.0,0.0
25000,-9618.0,0.0
27500,-9807.0,0.0
30000,-9784.0,0.0
32500,-9705.0,0.0
35000,-9735.0,0.0
37500,-9767.0,0.0
40000,-9882.0,0.0
42500,-9808.0,0.0
45000,-9811.0,0.0
47500,-9828.0,0.0
50000,-9916.0,0.0
52500,-9968.0,0.0
55000,-9799.0,0.0
57500,-9816.0,0.0
60000,-9876.0,0.0
62500,-10021.0,0.0
65000,-9583.0,0.0
67500,-9953.0,0.0
70000,-9836.0,0.0
72500,-10032.0,0.0
75000,-9775.0,0.0
77500,-9643.0,0.0
80000,-9817.0,0.0
82500,-9920.0,0.0
85000,-10027.0,0.0
87500,-9744.0,0.0
90000,-9930.0,0.0
92500,-9892.0,0.0
95000,-9907.0,0.0
97500,-9663.0,0.0
100000,-9918.0,0.0
