Training Step,Reward,Value Error
2500,-9820.0,0.0
5000,-9855.0,0.0
7500,-9816.0,0.0
10000,-9875.666666666666,0.0
12500,-9835.0,0.0
15000,-9798.0,0.0
17500,-9745.0,0.0
20000,-9646.666666666666,0.0
22500,-9762.333333333334,0.0
25000,-9688.333333333334,0.0
27500,-9799.666666666666,0.0
30000,-9736.333333333334,0.0
32500,-9765.333333333334,0.0
35000,-9741.333333333334,0.0
37500,-9735.666666666666,0.0
40000,-9794.666666666666,0.0
42500,-9819.0,0.0
45000,-9833.666666666666,0.0
47500,-9815.666666666666,0.0
50000,-9851.666666666666,0.0
52500,-9904.0,0.0
55000,-9894.333333333334,0.0
57500,-9861.0,0.0
60000,-9830.333333333334,0.0
62500,-9904.333333333334,0.0
65000,-9826.666666666666,0.0
67500,-9852.333333333334,0.0
70000,-9790.666666666666,0.0
72500,-9940.333333333334,0.0
75000,-9881.0,0.0
77500,-9816.666666666666,0.0
80000,-9745.0,0.0
82500,-9793.333333333334,0.0
85000,-9921.333333333334,0.0
87500,-9897.0,0.0
90000,-9900.333333333334,0.0
92500,-9855.333333333334,0.0
95000,-9909.666666666666,0.0
97500,-9820.666666666666,0.0
100000,-9829.333333333334,0.0
