Training Step,Steps,Reward
0,27.334999999999997,0.01
50000,27.4425,0.15250000000000002
100000,32.446666666666665,0.26499999999999996
150000,36.745000000000005,0.4366666666666667
200000,40.69,0.5000000000000001
250000,38.64833333333334,0.5416666666666667
300000,38.20166666666666,0.5800000000000001
350000,36.98833333333334,0.6066666666666667
400000,38.58833333333333,0.6166666666666667
450000,39.95,0.6316666666666667
500000,42.071666666666665,0.6516666666666666
550000,42.07,0.6616666666666666
600000,44.306666666666665,0.6516666666666666
650000,44.48333333333333,0.6633333333333334
700000,44.178333333333335,0.645
750000,40.66833333333333,0.6033333333333334
800000,40.586666666666666,0.6316666666666666
850000,41.53333333333333,0.6633333333333333
900000,43.195,0.6966666666666667
950000,44.38333333333333,0.6516666666666667
1000000,44.453333333333326,0.6683333333333334
