Training Step,Steps,Reward
0,0.0,0.0
50000,22.8701710750051,22.8701710750051
100000,19.492444690187018,19.492444690187018
150000,16.19363763951756,16.19363763951756
200000,6.948361317605758,6.948361317605758
250000,3.4945672121165425,3.4945672121165425
300000,5.48846289957398,5.48846289957398
350000,4.517103607401538,4.517103607401538
400000,2.3129202320875657,2.3129202320875657
450000,4.327481946813876,4.327481946813876
500000,2.7190485468266288,2.7190485468266288
550000,5.653673584493536,5.653673584493536
600000,2.5734995628521093,2.5734995628521093
650000,4.605692130396909,4.605692130396909
700000,1.0613199329137286,1.0613199329137286
750000,2.9362220624469133,2.9362220624469133
800000,3.736780030989247,3.736780030989247
850000,2.536611913557135,2.536611913557135
900000,6.433080521802907,6.433080521802907
950000,3.0620091443364417,3.0620091443364417
1000000,1.2153291735163765,1.2153291735163765
