Training Step,Steps,Reward
0,36.728064541982064,0.014999999999999998
50000,8.18701563452764,0.16948451256678296
100000,5.9330936281167865,0.17327723451163454
150000,8.73474241177151,0.21817424229271426
200000,7.984436423442797,0.12093386622447824
250000,9.330140674180642,0.10723805294763607
300000,8.906527100952426,0.18445866745696715
350000,2.899413733843448,0.1422146265332789
400000,7.895031665547645,0.18200274723201293
450000,6.791886704002063,0.13683932183404007
500000,5.776841697675296,0.12698425099200292
550000,8.773847502663813,0.18580904176062044
600000,10.534533686879547,0.17182840277439584
650000,7.335795798684693,0.10012492197250393
700000,7.315779179280905,0.10999999999999999
750000,3.2017221928206068,0.0895823643358446
800000,8.603442624903128,0.17670597047072292
850000,11.292277228265343,0.10500000000000001
900000,9.088784297143373,0.2520416632225712
950000,8.697472333960022,0.10488088481701514
1000000,10.772326814574463,0.1517399090549352
