Training Step,Reward,Value Error
12500,-6.57568,5741622.480484009
25000,-3.03544,3749119.69316864
37500,-4.0492,2623670.510213852
50000,-3.55024,2167076.834423065
62500,-3.46312,2368836.6048851013
75000,-3.74824,2360706.607990265
87500,-3.16216,2335260.6151561737
100000,-2.98,2139510.6077690125
112500,-2.84536,1872786.5008144379
125000,-2.5048,1747223.4796543121
137500,-2.59984,1546401.3651208878
150000,-2.55232,1426538.2522397041
162500,-2.44144,1437551.500278473
175000,-2.36224,1399144.2135076523
187500,-2.0692,1339076.1664021015
200000,-1.8316,1143518.3117103577
212500,-1.64944,890432.4552922249
225000,-1.69696,734828.1077635288
237500,-1.60192,664619.0384778976
250000,-1.4752,608814.3782057762
262500,-1.29304,480360.24341511726
275000,-1.33264,390522.3945610523
287500,-1.40392,374776.20737433434
300000,-1.34056,381977.0102891922
312500,-1.30888,353285.5512535572
325000,-1.29304,346638.93364167213
337500,-1.36432,348501.3300051689
350000,-1.25344,371813.64029097557
362500,-1.22968,348094.52450466156
375000,-1.33264,335060.90495204926
387500,-1.30096,322606.73785448074
400000,-1.26928,356282.12268710136
412500,-1.34848,365686.9090952873
425000,-1.34848,358621.07512283325
437500,-1.36432,380364.5588514805
450000,-1.34056,373924.6921827793
462500,-1.38016,406696.7868478298
475000,-1.37224,392160.3460123539
487500,-1.34056,374419.50568699837
500000,-1.3168,386041.5839624405
