Training Step,Reward,Value Error
25000,117.0,209.70670898237054
50000,123.75,207.22158821775764
75000,132.0,207.99064506323757
100000,154.83333333333334,209.19072842922364
125000,173.5,222.13874215920012
150000,199.16666666666666,236.72722562927888
175000,218.0,243.07883616923561
200000,240.33333333333334,234.29154523088968
225000,253.16666666666666,214.5190515379937
250000,279.8333333333333,194.4441073316458
275000,310.8333333333333,174.50049604424257
300000,343.5,159.44531053953676
325000,342.3333333333333,153.9534276998178
350000,347.3333333333333,151.63609239487525
375000,343.1666666666667,150.73542074824766
400000,356.8333333333333,147.75595498216728
425000,356.1666666666667,146.869377365212
450000,364.3333333333333,147.26787034103396
475000,361.6666666666667,146.54639554048276
500000,361.6666666666667,146.71293496515216
525000,358.5,146.1296226844345
550000,367.5,146.64135414779005
575000,366.1666666666667,145.51008277834237
600000,363.8333333333333,145.50025900795796
625000,349.8333333333333,145.84334571793283
650000,351.6666666666667,145.9579016991233
675000,354.1666666666667,146.01646324097504
700000,365.6666666666667,147.35816917038608
725000,369.3333333333333,148.844955671723
750000,371.5,149.8695008506348
775000,372.5,147.00269829184387
800000,364.0,145.8033412444488
825000,365.6666666666667,144.526280676765
850000,360.0,144.6907338555075
875000,368.3333333333333,143.86660027276355
900000,362.1666666666667,144.98515436428912
925000,362.0,146.49789667271548
950000,365.1666666666667,148.9526502619277
975000,364.3333333333333,147.93418495788862
1000000,365.0,145.9702686130428
