Training Step,Reward,Value Error
25000,6031.993361128515,121544.82605343155
50000,3773.6921096645096,163382.79472152592
75000,2877.7154923267976,143336.4037806098
100000,998.7992331997319,112904.99992588756
125000,752.1042996927072,56985.7713888771
150000,614.1107668097144,41357.56512648379
175000,1024.9699343771226,47969.99840012531
200000,1478.4234471545517,82542.34666025125
225000,2245.635529566458,121078.25326013872
250000,3308.79171551662,221573.75578304598
275000,4592.064833364402,302096.3147236472
300000,5994.612736920036,324764.6013072859
325000,6784.615111150098,319116.54429132194
350000,7171.340218137627,374189.46219775715
375000,7037.875346953858,342656.4429351682
400000,7091.682439309545,343321.67038507306
425000,7320.164403801479,218695.901641482
450000,7213.05015754728,283243.05328649416
475000,7445.567992044417,276161.9785177968
500000,7333.785900903458,320632.0430097002
525000,7536.551443476564,269050.39624334796
550000,6980.336627495489,248252.50515116143
575000,6673.948773013789,209709.09654753187
600000,6260.219990599592,211890.75451562973
625000,6144.527793435441,256743.20832430085
650000,6450.803149136545,745632.209598206
675000,6740.586425112716,2455351.2775378353
700000,6909.637770867128,2719711.958629705
725000,6505.838108932995,2306487.8303284086
750000,6744.211123055033,607160.3695257207
775000,7028.21659428301,263235.9655501706
800000,7145.941019274019,177824.9775107286
825000,7027.690457544911,234252.9325198826
850000,6544.396434354036,427936.23798123474
875000,6673.315072054012,453810.95610864024
900000,6485.739102962531,441108.28367248387
925000,7124.548174141882,273364.6468384361
950000,7431.123607536011,257690.68346796275
975000,7391.254271168827,204192.67753881277
1000000,6978.11695716769,515424.05585998745
