Training Step,Reward,Value Error
25000,-30050.56669246907,1091166.374480319
50000,-3292.43110285168,795876.5157513737
75000,-138.4538917200335,329177.5433168292
100000,692.3145969274526,222289.49660760164
125000,1024.767847216536,182031.06068059802
150000,2121.947119974725,163248.0049622953
175000,2408.7775778683035,193107.38235423714
200000,3556.1699456974056,300925.9038944423
225000,4061.5691885797,368214.9797570318
250000,5576.313538833628,493659.0729501039
275000,6720.732359941094,609521.7469650849
300000,7534.904799702391,492564.7381709203
325000,7023.647771381018,544683.0176108957
350000,8892.195497954477,642175.2734728471
375000,8793.510796155755,447392.7427446842
400000,9238.714109646458,565163.0129549578
425000,10112.43950844931,586590.0232272595
450000,9274.462951813617,604223.9668672681
475000,10080.59352020147,608267.9375500471
500000,11471.848815308824,557573.4904004842
525000,10943.726802960118,453856.9065307796
550000,10812.665728836588,556472.5539219916
575000,10939.680969864596,536415.1489359498
600000,10173.623087937664,432535.6223447144
625000,8527.992937971614,645024.8299335182
650000,9438.715156816445,1077966.5924296319
675000,10081.83366661298,2269859.2202547877
700000,10707.583809740676,1062960.1254918457
725000,11622.82159709223,776906.8998169929
750000,11857.038814693778,513905.7036902487
775000,12706.2222579846,459428.85157883464
800000,12254.611166318953,435098.33246738615
825000,13063.545615234574,532330.2056910649
850000,12606.443788371584,665665.3282889262
875000,13332.216388337058,640646.7284194663
900000,14549.883779397805,661687.1097344666
925000,14045.028986446228,586193.6027348444
950000,14570.628635241179,532311.2130902186
975000,13674.57890280278,520755.0662569225
1000000,13963.154258954683,1011031.7144666433
