Training Step,Reward,Value Error
25000,104.0,111.79287001839839
50000,142.0,165.92055271368008
75000,153.0,200.6372435693629
100000,173.0,236.72620404791087
125000,182.0,243.35763864335604
150000,216.0,216.18940823548473
175000,193.0,206.199115275871
200000,239.0,191.15645541227423
225000,235.0,182.72813225514255
250000,264.0,167.120479302248
275000,310.0,176.4025194295682
300000,304.0,177.85197320510633
325000,326.0,186.7977994037792
350000,359.0,199.91719580395147
375000,367.0,201.66543873073533
400000,372.0,181.6963004474528
425000,391.0,192.6418095557019
450000,364.0,191.37791286944412
475000,380.0,175.57639096817002
500000,371.0,160.58142886543646
525000,371.0,153.65598371741362
550000,378.0,146.4845297919819
575000,370.0,152.1995307840407
600000,389.0,147.58176200906746
625000,413.0,148.22111434699036
650000,350.0,154.18344216409605
675000,356.0,151.2020503487438
700000,342.0,149.45687696523964
725000,358.0,146.6087594437413
750000,376.0,151.33290897216648
775000,390.0,152.3080330605153
800000,370.0,156.005537471734
825000,369.0,152.4705610241508
850000,368.0,144.46857255033683
875000,371.0,146.9276450232137
900000,352.0,150.105278770905
925000,354.0,149.85003014141694
950000,339.0,147.75704684352968
975000,356.0,150.49290374619886
1000000,354.0,157.18389602703974
