Training Step,Reward,Value Error
12500,-5.921488000000001,4686895.788716125
25000,-4.7707120000000005,4095334.878135681
37500,-4.48216,3644975.8174661
50000,-3.807904,2881984.008247884
62500,-3.86176,2544241.4599016826
75000,-3.7265919999999997,2443172.4069206235
87500,-3.5919520000000005,2420979.9588635764
100000,-3.420352,2332236.666163254
112500,-3.2608960000000002,2217127.1006254195
125000,-3.1220320000000004,2100053.6258167904
137500,-2.936704,1976364.9764636995
150000,-2.778832,1849722.053230699
162500,-2.5312,1702787.1920891125
175000,-2.384944,1545645.4463108697
187500,-2.2561119999999995,1389623.0842027029
200000,-2.131504,1255563.2413368544
212500,-2.0058399999999996,1144511.6226625761
225000,-1.8976,1038289.9530735492
237500,-1.7619040000000001,924181.6847224951
250000,-1.5992800000000003,784785.0925366879
262500,-1.4387680000000003,633754.9653005998
275000,-1.364848,506218.30378143
287500,-1.3384479999999999,425073.9651773214
300000,-1.328416,394531.325309213
312500,-1.305712,382282.2707921346
325000,-1.2946239999999998,375114.4806269169
337500,-1.291456,367498.3136969805
350000,-1.31152,367694.7666470607
362500,-1.3437279999999998,380520.41500410234
375000,-1.340032,392110.6955950419
387500,-1.334752,392237.3097391764
400000,-1.3257759999999998,379612.4239853064
412500,-1.34584,380915.66219353676
425000,-1.352176,388038.6529069106
437500,-1.3379199999999998,392987.3727289836
450000,-1.318384,384424.65142124495
462500,-1.309936,376205.30558851565
475000,-1.3268319999999998,378192.25252461433
487500,-1.336336,386255.54497038526
500000,-1.336864,392481.7238110383
