Training Step,Reward,Value Error
25000,67.9,267.15955764915077
50000,98.9,132.94246878642338
75000,143.0,159.37916431110358
100000,169.2,193.60702593159846
125000,194.1,216.03890491585713
150000,209.9,225.18018358572425
175000,228.3,222.956692206124
200000,257.4,212.70719439335116
225000,290.4,199.32872061972762
250000,338.3,182.8549432554704
275000,355.1,162.39920154772466
300000,359.3,151.7452083390137
325000,353.0,151.11291992232222
350000,359.7,148.02935108921255
375000,364.8,147.15341655819913
400000,368.7,149.62681125930766
425000,371.4,150.99079764152197
450000,356.3,151.0071887813016
475000,362.5,149.95036552723482
500000,359.6,148.31121158226387
525000,351.6,147.73617660262386
550000,367.8,147.28832826745008
575000,356.6,148.8617475573904
600000,360.8,148.34040833839703
625000,358.6,148.57446320386342
650000,358.8,147.4634005436303
675000,358.8,146.4505925957087
700000,365.8,148.29886789589202
725000,371.4,149.3776075550545
750000,368.2,147.68929362222553
775000,366.2,146.8243956014166
800000,355.0,147.84515900924333
825000,371.4,146.90059842479204
850000,365.3,147.6890079612215
875000,365.0,148.85070950395192
900000,369.7,149.5322715917278
925000,358.0,146.81278535071746
950000,372.7,146.42745333110688
975000,349.2,146.44643626821943
1000000,357.1,146.28455524042005
