Training Step,Steps,Reward
0,26.684999999999995,0.045
50000,32.970000000000006,0.23000000000000004
100000,38.275,0.525
150000,37.355000000000004,0.5700000000000001
200000,40.38,0.605
250000,41.745,0.6449999999999999
300000,39.230000000000004,0.5449999999999999
350000,42.1,0.6200000000000001
400000,36.69499999999999,0.63
450000,40.015,0.65
500000,42.52499999999999,0.495
550000,37.135,0.645
600000,36.720000000000006,0.55
650000,45.37,0.5250000000000001
700000,42.730000000000004,0.5900000000000001
750000,37.235,0.655
800000,35.92,0.58
850000,43.62,0.69
900000,43.65,0.655
950000,37.475,0.565
1000000,46.510000000000005,0.5450000000000002
