Training Step,Steps,Reward
0,36.7928664961022,0.052201532544552745
50000,24.309619495171045,0.16155494421403513
100000,14.895859323986645,0.15532224567009068
150000,6.495400295593797,0.14352700094407325
200000,8.004786068346862,0.12737739202856996
250000,8.525826939364885,0.16800297616411441
300000,10.496075457045837,0.1795132307101624
350000,9.388876397098857,0.20149441679609886
400000,7.23368681931973,0.14352700094407325
450000,10.180914742792025,0.16583123951777
500000,11.034247822121813,0.1439618004888797
550000,10.08719609207633,0.18901058171435797
600000,11.628890746756547,0.26551836094703507
650000,13.696846352354251,0.17211914478058507
700000,12.547354302800255,0.15459624833740307
750000,8.725825175878782,0.20910523666326486
800000,5.986159035642137,0.21354156504062624
850000,8.107317682193045,0.18275666882497066
900000,8.359485630109068,0.14396180048887972
950000,8.990640967139104,0.2510478042126638
1000000,14.5550987629765,0.12737739202856996
