Training Step,Steps,Reward
0,36.7928664961022,0.052201532544552745
50000,30.55124299563662,0.10687823837929394
100000,25.332781771753293,0.12302624080955953
150000,15.23362637158383,0.15346806360939969
200000,9.798681895975768,0.14207554621424462
250000,7.675337767768514,0.1463024563789192
300000,9.008896154919194,0.15829786630094891
350000,9.470259597836526,0.18300354122345852
400000,9.039546224488141,0.17484488281677815
450000,8.934492653070203,0.1702842190859807
500000,9.482949794744522,0.15110668031690763
550000,10.434119552330055,0.16626787390700257
600000,10.91677822031823,0.19949691438342423
650000,11.804311063729044,0.20888269581399269
700000,12.624363800637019,0.19741125135500773
750000,11.656675277011097,0.178606876593751
800000,9.086446171440391,0.19241435001376472
850000,7.606433964571321,0.20180115684295394
900000,7.4843207826480835,0.18008667811815884
950000,8.485814759813739,0.19258875784217136
1000000,10.63507512007489,0.17412899891003783
