Training Step,Steps,Reward
0,28.2,0.0
50000,82.94,0.12
100000,32.07,0.35
150000,39.970000000000006,0.44000000000000006
200000,36.040000000000006,0.4600000000000001
250000,34.730000000000004,0.49000000000000005
300000,35.29,0.32
350000,42.760000000000005,0.38
400000,40.4,0.4699999999999999
450000,34.83,0.45
500000,33.38,0.39
550000,45.87,0.54
600000,35.08,0.54
650000,36.38,0.6699999999999999
700000,40.18000000000001,0.57
750000,42.99,0.51
800000,44.88,0.58
850000,40.97,0.7300000000000001
900000,41.28,0.6399999999999999
950000,38.870000000000005,0.7300000000000001
1000000,42.89,0.77
