Training Step,Reward,Value Error
5000,-2.3962,6600.280767370015
10000,-2.4076,2174.729301413521
15000,-2.4196,2724.800216086209
20000,-2.266,4259.299298070371
25000,-2.2426,6894.357594182715
30000,-2.2768,10716.189684744924
35000,-2.2414,16251.821333177388
40000,-2.1052,19233.436329856515
45000,-2.1868,23018.521907493472
50000,-2.1496,26034.310993775725
55000,-1.9954,29990.278326049447
60000,-1.7362,32034.60852560401
65000,-1.7146,29296.089740097523
70000,-1.4614,20699.65956670046
75000,-1.372,15179.770163059235
80000,-1.2808,7619.782628133893
85000,-1.3684,3894.82876111567
90000,-1.0954,3288.074517533183
95000,-1.117,3429.388457581401
100000,-1.1044,3379.799366250634
105000,-1.0504,3460.5573146939278
110000,-1.0264,3606.5944504141808
115000,-0.9742,3646.0561373978853
120000,-0.9166,3746.5484518408775
125000,-0.8554,3788.9745931625366
130000,-0.8584,3735.4615042954683
135000,-0.8248,3781.8874094486237
140000,-0.6922,3921.651024699211
145000,-0.6502,3940.8501887470484
150000,-0.6934,3977.574549898505
155000,-0.6364,4112.710062593222
160000,-0.6712,4185.804730504751
165000,-0.6394,4215.373586207628
170000,-0.5296,4138.549778789282
175000,-0.4918,4178.056375533342
180000,-0.4366,4175.618543595076
185000,-0.3802,4288.2774797827005
190000,-0.3748,4090.8982446938753
195000,-0.334,4004.030200392008
200000,-0.3106,4063.5416558384895
