Training Step,Reward,Value Error
25000,-19733.916348085455,869202.8221947014
50000,-10396.83872935991,773932.8550765782
75000,-6556.83186655981,628724.0942654064
100000,717.2834056642432,435860.2033952137
125000,1855.0176680991142,298482.225309061
150000,2643.712043802491,347591.2521954055
175000,3623.1563207354816,387373.71235548455
200000,5800.284630399831,447126.2254770642
225000,9435.982388289785,478314.2010074049
250000,14541.644256144273,716363.5766419525
275000,19154.82495064699,876859.909291166
300000,21984.407859122195,879074.5990275337
325000,23332.2526486983,686274.3642510627
350000,24049.27018405951,555837.3576157644
375000,25076.615668341048,550344.6754147321
400000,25921.783311497205,573266.4980470279
425000,26994.53529622719,591720.8167217482
450000,28293.17167339636,602445.9627159893
475000,29308.4073341731,549306.3359368055
500000,30170.989937759223,521465.83344666247
525000,30391.140233743088,493216.2330401121
550000,30804.041485389553,705391.5603186944
575000,31129.868851205596,779824.7413593809
600000,31731.43058528105,952461.9001787364
625000,31765.312315815656,1454857.7611997367
650000,32041.094632229924,1520507.1388687342
675000,32074.96842324342,1714435.9672355223
700000,32470.106271784058,1019003.3589830914
725000,32602.4649138269,847851.4159829365
750000,32503.634447251843,488849.0329416869
775000,32548.520210847757,633774.4198777028
800000,32280.404254329947,823826.2281662304
825000,32491.828608118183,825370.6360201366
850000,32129.703480957407,868074.6263969946
875000,32221.148223798988,926704.3050084469
900000,31998.746925379954,985849.2650428632
925000,31881.457587949077,824619.4041604298
950000,31962.090878558898,615287.3743192811
975000,32230.05747590675,502352.92029694904
1000000,32700.356986560113,450102.4944189239
