Training Step,Steps,Reward
0,79.875,-511.38124713951885
50000,834.0949999999999,-13.650328125520161
100000,759.85,113.39792003470252
150000,662.6949999999999,153.36788770952407
200000,436.13499999999993,161.28505008567132
250000,472.3250000000001,205.58536302772663
300000,394.53000000000003,182.44137329656064
350000,344.08000000000004,160.01595981399277
400000,353.98,217.76622625863715
450000,349.34999999999997,213.96986941291033
500000,383.47999999999996,220.3635616114484
550000,398.705,167.8870229437205
600000,330.41999999999996,206.45639267405863
650000,322.555,228.24933271333262
700000,309.53499999999997,220.90465058384135
750000,339.5,198.28571311323398
800000,323.1,217.82309399694327
850000,348.28,215.0848211178414
900000,333.105,215.7500166149842
950000,345.325,204.5653271583646
1000000,381.96000000000004,221.74977558211216
