Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,5.992325879359737,5.992325879359737
150000,13.005322544282814,13.005322544282814
200000,18.09450524443768,18.09450524443768
250000,14.936605134867028,14.936605134867028
300000,10.165946659324746,10.165946659324746
350000,5.8683183371713765,5.8683183371713765
400000,4.388256911928388,4.388256911928388
450000,3.1954741840009944,3.1954741840009944
500000,3.2902747010612927,3.2902747010612927
550000,2.6360710523558004,2.6360710523558004
600000,3.396352907102699,3.396352907102699
650000,3.9793667351476856,3.9793667351476856
700000,8.997383925079204,8.997383925079204
750000,8.828156251664169,8.828156251664169
800000,9.713602925898668,9.713602925898668
850000,4.787293435477409,4.787293435477409
900000,3.872524301650167,3.872524301650167
950000,3.1774788013461617,3.1774788013461617
1000000,4.27489966095042,4.27489966095042
