Training Step,Reward,Value Error
25000,-27318.277835417877,1165222.3003778695
50000,-1904.7297186481737,833411.4992617011
75000,810.9731998578096,290248.8889457524
100000,2053.1338810681395,223843.83819601833
125000,2720.0155454801998,176504.30054932833
150000,3758.546364509088,174071.69508954138
175000,5930.842933098544,221368.87459714414
200000,8864.259160201325,331554.81050411315
225000,13918.127564192333,503651.1762745358
250000,16730.441578113507,616691.3898299619
275000,19620.63648801168,641268.4826307923
300000,19288.51909837912,654737.7832409128
325000,20852.86795309532,577327.4630136818
350000,21280.360102715247,569384.6226792217
375000,21028.648056224298,607979.0720054418
400000,21507.689632453385,568366.5645519688
425000,20437.960213933773,596177.4181362242
450000,22404.777437559016,577716.8751813829
475000,22977.26264108942,580288.321124649
500000,22968.29808611526,562807.2702645302
525000,23437.54621222504,478488.5218958229
550000,22898.83724251105,580022.3695515752
575000,24034.571789586644,572259.4219051003
600000,22573.23613822944,543070.5371823221
625000,23500.045835221084,547467.8172846853
650000,25126.57636898017,472802.0576064944
675000,23355.082589139678,390167.4756079763
700000,23332.82801181387,765412.6030379102
725000,23446.36687432098,3310747.322665748
750000,24894.253372535826,2001685.6810364902
775000,24775.151454445724,608911.9192100496
800000,24157.84809617306,526023.6005048543
825000,23662.594009354078,674442.3354906648
850000,24136.131362335153,2119576.92095446
875000,24464.111980475587,980593.0284251869
900000,24742.17115139538,663803.8023215294
925000,24068.3095469483,1075283.0232734412
950000,24216.113082959637,5928534.040997475
975000,24081.542970439605,1395403.0727587552
1000000,23923.16146192878,581840.8573422164
