Training Step,Reward,Value Error
25000,5851.682424398836,212585.57732771046
50000,3560.808478244536,253102.8027909131
75000,2576.958169851215,190955.43108969074
100000,800.9535157381398,135891.39997195205
125000,642.5672836876173,50910.097285137854
150000,741.4435290744086,41012.43568681925
175000,886.149097432282,42076.36726134913
200000,1224.6413793288407,48814.21076575905
225000,1916.021598589338,67137.94601474308
250000,2775.4809089284886,79499.80515762798
275000,3537.4759750394046,90353.53997220147
300000,4366.5344061607975,108825.52548611297
325000,4917.357825668348,119765.88427454793
350000,5227.870635603496,129159.82578826458
375000,4897.086473195831,140499.00797221568
400000,4594.124753899698,133370.93395490033
425000,3995.272538399555,143658.20645574832
450000,3482.431800048382,147563.67409060683
475000,3598.31836980345,172370.96801412234
500000,4419.689629426757,214241.47390100092
525000,5231.126456103665,190089.67584880968
550000,4985.628146206061,213917.93820879902
575000,4387.708872356966,186616.1835514847
600000,4248.087113212167,200368.91898678208
625000,4271.751491739423,194879.98017958706
650000,4114.804012383326,173213.54723195682
675000,3556.4429029625257,155462.1517112682
700000,3646.8708857353863,302792.28937156155
725000,3773.7174836329887,2435707.1940793176
750000,3516.2866508743596,3463247.1800604933
775000,2888.8456759209735,3398867.1383073702
800000,2834.72825800448,1285838.1718820084
825000,3454.8457226663572,337495.1457711319
850000,3696.5707854758584,1818519.4597810272
875000,3584.4197087200555,2296584.372524347
900000,4144.908972097627,2354016.1714696055
925000,4692.026049549923,1272054.7676845232
950000,4391.585041136655,4814438.151570835
975000,3296.744523127892,5495489.847892752
1000000,2525.18112902121,4993167.969568078
