Training Step,Reward,Value Error
25000,-27318.277835417877,1165222.3003778695
50000,-14611.503777033025,999316.8998197853
75000,-9470.678118069414,762960.8961951077
100000,319.79245409259175,449168.07546782395
125000,1861.3742088020497,230199.00923036636
150000,2843.8985970191425,191473.2779449627
175000,4136.468281029277,190648.29007867127
200000,6184.54948593632,242331.7933969329
225000,9571.0765524974,352191.6204585977
250000,13170.942767502389,483965.79220287036
275000,16756.401876772507,587203.6829117633
300000,18546.532388168103,637565.885233889
325000,19920.67451316204,624444.5762951289
350000,20473.915718063232,600483.2896446054
375000,21053.95870401162,584897.0525661152
400000,21272.232597130977,581910.0864122108
425000,20991.432634203822,590841.0182312116
450000,21450.14242798206,580753.6192898586
475000,21940.0000975274,584727.5381474188
500000,22783.446054921234,573604.1555235208
525000,23127.70231314324,540528.0377616674
550000,23101.56051361712,540439.3872373095
575000,23456.985081440915,543590.1044508329
600000,23168.881723442377,565117.4428796659
625000,23369.284587679056,554265.9254573693
650000,23733.286114143568,521113.4706911673
675000,23993.90159778031,470145.7834997187
700000,23938.162323311244,542794.0454174603
725000,23378.092491758176,1488775.8004372113
750000,23891.149419556892,2025948.5355800495
775000,24371.92390043418,1973781.6409707626
800000,24609.084307718203,1045540.4002504647
825000,24198.531186657623,603125.9517351895
850000,23985.524489287433,1106680.9523166597
875000,24087.612450721605,1258204.0949567705
900000,24447.47149806871,1254657.9172337253
925000,24424.86422627309,906559.9513400524
950000,24342.197927101108,2555873.6221974823
975000,24121.988533449185,2799740.0456765573
1000000,24073.605838442672,2635259.3236994823
