Training Step,Steps,Reward
0,13.294999999999998,0.045000000000000005
50000,22.09,0.1275
100000,28.60833333333333,0.20500000000000004
150000,33.666666666666664,0.31000000000000005
200000,35.35,0.36166666666666675
250000,34.75666666666667,0.40666666666666673
300000,36.81666666666667,0.4383333333333333
350000,38.419999999999995,0.4566666666666667
400000,38.54,0.4216666666666667
450000,38.13666666666666,0.4166666666666667
500000,35.663333333333334,0.45333333333333337
550000,33.04500000000001,0.46
600000,34.06166666666667,0.5
650000,35.68666666666667,0.49833333333333335
700000,39.781666666666666,0.5533333333333333
750000,38.671666666666674,0.5216666666666666
800000,37.43833333333333,0.5183333333333333
850000,34.1,0.5416666666666666
900000,38.05666666666667,0.5566666666666668
950000,38.79833333333334,0.5766666666666668
1000000,40.15833333333333,0.5433333333333333
