Training Step,Reward,Value Error
25000,10.423531071570709,22.860606391126485
50000,9.924212815130478,16.613792682839026
75000,19.072493282211425,12.071291007615866
100000,18.53752950098799,26.084722753546203
125000,16.168178623456633,27.273466053094676
150000,10.604244433244643,17.90014742942233
175000,21.726711670199887,11.944756119460477
200000,15.619218930535547,10.958555964888093
225000,21.736835096213984,7.038227052376425
250000,22.192115717073936,7.940675899921767
275000,33.89041162334857,8.683858573942443
300000,39.89749365561701,15.86855819984134
325000,19.545076106272905,12.208992699857479
350000,33.355659190008524,11.161033043802199
375000,33.97955267510154,11.23600860256631
400000,34.595519941171574,13.089577772693282
425000,50.630524389936944,13.234539290090076
450000,38.87364145536149,10.589632009843136
475000,36.573350953939126,16.223405639306467
500000,45.0689471809582,14.11248366621219
525000,38.038927429673926,14.213864791965403
550000,32.769650593193695,13.46776724316117
575000,32.47091005808122,10.793527355748045
600000,34.70576321016439,13.075463663325667
625000,32.62269148920733,13.421932405846714
650000,30.809738720086543,15.535244304364443
675000,40.27952333382311,14.493848133199062
700000,60.10657202003787,8.169892082716803
725000,56.05140497793075,13.454804679337624
750000,35.423297418506934,10.671001348148684
775000,49.868226357070284,13.72973501493639
800000,34.92635108338688,13.397890601981974
825000,38.83246064827724,14.939528280809398
850000,23.2,10.85763290689448
875000,38.94983953753853,12.493321630144681
900000,33.49626844888845,13.745313924322511
925000,27.17425251961864,7.729086691995441
950000,33.75440711966365,12.325247555530657
975000,28.757781555606822,8.168561249212155
1000000,30.40328929573246,9.130171124155446
