Training Step,Reward,Value Error
25000,-32425.545111903753,1013490.7717920318
50000,-3974.320909148463,761369.0210171525
75000,-1725.168709562143,325920.3838461991
100000,893.728821852088,334794.4287710841
125000,123.61543716325308,204496.45882503624
150000,683.7818162667413,212150.20292400688
175000,2265.312262006325,190931.90449659657
200000,3468.9868606330547,349065.32071063644
225000,3733.138093370196,610927.4734753511
250000,4180.159833228232,483130.28518330224
275000,5678.419112147627,405603.8584290079
300000,5882.706552458284,352425.56241839856
325000,3276.091565062879,458849.72941290436
350000,6565.742796075681,732158.7675537597
375000,5787.840589892784,678412.0963767592
400000,7747.846268927272,331245.660390152
425000,7147.607562276317,711373.102685037
450000,8078.262103462284,1511707.4731341898
475000,7587.957119752599,480882.8302293648
500000,9328.129771048438,412105.74705451203
525000,9506.786303177303,463054.68849451595
550000,6653.008153318208,673013.0755710138
575000,4616.890548843424,507156.62542763655
600000,5654.7826574622195,403138.45555136167
625000,5028.0132462167585,667240.3854654667
650000,6101.340139295778,476090.70841763605
675000,4485.012718479965,608070.8989423594
700000,4926.1219489789255,513421.3034312572
725000,4221.514390640166,419560.4589835576
750000,5244.018532933906,726896.0693055065
775000,5357.577646047465,566341.265054761
800000,4126.387999994658,704364.007746312
825000,4404.9288409793135,464471.04565745685
850000,3246.6935539605456,578770.4103488645
875000,3417.2863411903118,521304.5735975924
900000,5048.311677628741,493637.43724589056
925000,2730.4388166827493,515295.89125087694
950000,2990.0819516253064,582845.333191462
975000,359.7324165952174,520687.31538705574
1000000,-133.13317429265828,438229.7731213284
