Training Step,Steps,Reward
0,27.598262626477048,0.02
50000,18.89385959352983,0.07169481339626532
100000,17.775724067295382,0.11339210444469165
150000,12.772438980306015,0.153895343438308
200000,12.915195767599547,0.1488594808869773
250000,10.626239655380163,0.1456471429471722
300000,8.80684591804255,0.14142423304263962
350000,7.7834760017720015,0.15645642549705333
400000,7.603372843847197,0.1361049352994053
450000,7.599592491113181,0.13626633006491343
500000,6.872457239767459,0.1352511124922299
550000,6.8778649476071365,0.1348526984384909
600000,7.20531268315262,0.12654532961360085
650000,7.296176564774811,0.12542413654135473
700000,6.223428303195848,0.15759611597031384
750000,7.274190538029821,0.1838961035400232
800000,7.393214738476928,0.15572296867902094
850000,7.500356325142005,0.11723370276143434
900000,5.128999458719142,0.08382143970508339
950000,5.2098934119724865,0.12527658535132008
1000000,6.873318290505728,0.16291411394475588
