Training Step,Steps,Reward
0,29.339999999999993,0.02
50000,36.725,0.17250000000000001
100000,36.23499999999999,0.26333333333333336
150000,42.413333333333334,0.36166666666666664
200000,40.02833333333333,0.4033333333333334
250000,40.089999999999996,0.41500000000000004
300000,37.675,0.4533333333333333
350000,42.291666666666664,0.45
400000,42.38166666666667,0.4716666666666667
450000,42.26499999999999,0.5133333333333333
500000,37.19166666666666,0.5166666666666666
550000,38.70666666666667,0.5199999999999999
600000,39.835,0.5333333333333333
650000,41.81166666666667,0.5383333333333333
700000,40.821666666666665,0.5183333333333333
750000,37.93,0.47500000000000003
800000,36.18,0.4583333333333333
850000,38.154999999999994,0.44333333333333336
900000,37.758333333333326,0.45
950000,38.54333333333333,0.5066666666666667
1000000,36.943333333333335,0.5166666666666667
