Training Step,Steps,Reward
0,29.339999999999993,0.02
50000,44.11000000000001,0.325
100000,35.254999999999995,0.445
150000,47.87500000000001,0.31500000000000006
200000,36.955,0.45
250000,35.44,0.48
300000,40.63000000000001,0.43
350000,50.80499999999999,0.43999999999999995
400000,35.709999999999994,0.545
450000,40.28,0.5549999999999999
500000,35.585,0.4499999999999999
550000,40.255,0.5549999999999999
600000,43.665000000000006,0.595
650000,41.515,0.465
700000,37.285000000000004,0.495
750000,34.989999999999995,0.465
800000,36.265,0.41500000000000004
850000,43.209999999999994,0.45
900000,33.8,0.485
950000,38.620000000000005,0.5850000000000001
1000000,38.410000000000004,0.48
