Training Step,Reward,Value Error
25000,-25000.0,12491.023057229717
50000,-25000.0,84361.37704671346
75000,-25000.0,184091.21993870081
100000,-25000.0,280130.57618305756
125000,-25000.0,349041.6376128464
150000,-25000.0,400140.0820740886
175000,-25000.0,424368.75581276056
200000,-25000.0,441983.88119925716
225000,-25000.0,444720.10437668324
250000,-25000.0,453018.02741044015
275000,-25000.0,475827.63051095244
300000,-25000.0,511327.0401017713
325000,-25000.0,517783.53318862803
350000,-25000.0,503312.7805016923
375000,-25000.0,503872.1183407546
400000,-25000.0,524154.3794564639
425000,-25000.0,529822.0465295177
450000,-25000.0,531541.4472596815
475000,-25000.0,522471.3161128875
500000,-25000.0,525881.8633297284
525000,-25000.0,534827.4833629635
550000,-25000.0,520359.5004965857
575000,-25000.0,511029.19014576374
600000,-25000.0,524459.3506837734
625000,-25000.0,544941.5180351156
650000,-25000.0,543364.3326947617
675000,-25000.0,541015.5322782667
700000,-25000.0,539269.7006199905
725000,-25000.0,518228.7326264522
750000,-25000.0,517156.30960439006
775000,-25000.0,533591.1420848826
800000,-25000.0,536419.3398760856
825000,-25000.0,531842.7795187876
850000,-25000.0,527448.4503160267
875000,-25000.0,548348.2804707101
900000,-25000.0,545666.1385583408
925000,-25000.0,541574.2859231416
950000,-25000.0,526567.5606964659
975000,-25000.0,532036.354289792
1000000,-25000.0,529808.2632876518
