Training Step,Reward,Value Error
25000,97.8,119.41192885162127
50000,112.5,124.08108027864346
75000,123.8,133.806491073167
100000,141.4333333333333,149.2882730677908
125000,156.83333333333334,164.73637903465084
150000,172.73333333333335,172.90883273929163
175000,188.29999999999998,177.861623151157
200000,204.6,177.6504991489603
225000,220.36666666666667,176.52987700911459
250000,249.13333333333333,172.80584511582325
275000,276.43333333333334,171.80533619725512
300000,305.7333333333333,171.28543701462294
325000,319.59999999999997,173.17082061505062
350000,324.46666666666664,174.15626006807238
375000,323.56666666666666,172.07329501060568
400000,325.1,170.29142526359283
425000,329.53333333333336,168.67723907084073
450000,328.8333333333333,168.64715133258676
475000,325.5,166.83569491997477
500000,327.46666666666664,165.58701703059972
525000,329.2,166.74975309610696
550000,336.5,168.5080466804609
575000,338.8333333333333,170.20000727684237
600000,347.0,169.4208278148047
625000,347.5333333333333,168.75582677974987
650000,348.8,166.98845890089288
675000,346.7,167.02161860578732
700000,350.8,166.28899665358475
725000,353.90000000000003,166.2883264201868
750000,356.43333333333334,164.99167527014893
775000,364.09999999999997,165.67671981622115
800000,363.4666666666667,166.17646522482198
825000,362.7,166.27188530318867
850000,353.8,165.46922893765537
875000,352.8333333333333,165.32101946383287
900000,353.59999999999997,165.55908401369234
925000,355.0333333333333,164.95244056987383
950000,358.8,164.65171341460083
975000,356.3,164.55408878172554
1000000,356.3333333333333,164.42626951131777
