Training Step,Reward,Value Error
12500,-6.08464,5085013.114852905
25000,-4.22344,3844008.149887085
37500,-4.17592,3033707.8737220764
50000,-3.6136,2572140.203151703
62500,-4.26304,2515177.8970603943
75000,-3.98584,2569482.43245697
87500,-3.48688,2584778.7230758667
100000,-3.43144,2370546.8027038574
112500,-3.14632,2184383.7139053345
125000,-2.96416,1942447.0349559784
137500,-2.5444,1754832.8877372742
150000,-2.69488,1610442.79509449
162500,-2.39392,1523882.96260643
175000,-2.3464,1393471.1944131851
187500,-2.06128,1283860.2778453827
200000,-1.792,1104452.817615509
212500,-1.7524,931026.4352362156
225000,-1.8316,797102.0860061646
237500,-1.56232,751507.8919546604
250000,-1.33264,657416.6477246284
262500,-1.32472,503397.8339984417
275000,-1.33264,415347.3017382622
287500,-1.33264,397991.84274196625
300000,-1.32472,388359.91188406944
312500,-1.37224,371498.2809305191
325000,-1.30096,381254.959856987
337500,-1.38808,394786.0478589535
350000,-1.30096,392012.7124569416
362500,-1.3168,379986.7042000294
375000,-1.37224,385074.9003534317
387500,-1.396,418303.29994654655
400000,-1.29304,427437.9161083698
412500,-1.45936,401059.9102344513
425000,-1.34056,408835.2876112461
437500,-1.396,440877.4757492542
450000,-1.3564,419912.5844478607
462500,-1.33264,407001.4084420204
475000,-1.396,395199.8857257366
487500,-1.36432,420978.57413983345
500000,-1.41976,429824.98412919044
