Training Step,Reward,Value Error
25000,2149.685542854413,473741.4939588589
50000,1208.9240190412957,1510137.3634669047
75000,1205.4803956389994,1197352.4518358784
100000,749.1121002732224,1248498.1735184419
125000,887.9031771359923,811266.5692223286
150000,588.653241168055,801955.3232855614
175000,433.23212672755244,667246.1671077337
200000,408.8609974474792,309238.30212662945
225000,675.6808241117591,149175.35724764827
250000,1307.438665597592,159296.42435084225
275000,2151.828051539093,145727.21540076763
300000,2716.7350211869057,163722.13534757216
325000,2875.00069988067,156657.30233064806
350000,2806.837023701219,175273.61768784004
375000,3154.9721824902886,180282.430447486
400000,3917.3821794303863,195861.5041868131
425000,4020.778838164579,259148.98682612288
450000,3239.841341207364,308391.82313495275
475000,2421.9320409932566,289053.7590225222
500000,2645.3868122997465,223897.93911028313
525000,4141.353634534987,595209.5231546528
550000,4928.220250448936,1329113.5781130772
575000,4983.70694767044,1317431.5602113449
600000,3776.629645000014,912497.197908311
625000,3503.833513300695,167638.8925627842
650000,3886.2741826173938,265919.33421409666
675000,3923.3283387379543,301451.79577405035
700000,3013.6207928548624,268315.9301381166
725000,1712.6196138436208,173708.08151887942
750000,1827.9673957595653,169659.54052420708
775000,1668.6467696839036,241242.89413813836
800000,1927.7587688813983,324735.9990935424
825000,1389.2084053775436,432208.67058734177
850000,2196.0283584118993,586026.7015447207
875000,2909.819479502848,518371.7735731199
900000,4265.501797061707,477138.4590905009
925000,4523.049547507192,1037731.7074795443
950000,3733.589788693644,3450992.52469617
975000,2977.878300329486,3409078.4449298265
1000000,2827.1256277753087,2660256.807699557
