Training Step,Steps,Reward
0,49.089999999999996,0.0
50000,49.69,0.2
100000,54.39,0.51
150000,42.519999999999996,0.58
200000,38.059999999999995,0.6100000000000001
250000,47.08,0.6900000000000001
300000,51.64,0.6799999999999999
350000,44.33,0.68
400000,40.19,0.76
450000,50.86,0.65
500000,49.440000000000005,0.6900000000000001
550000,47.980000000000004,0.6900000000000001
600000,46.69,0.77
650000,46.720000000000006,0.7
700000,42.230000000000004,0.74
750000,42.769999999999996,0.8300000000000001
800000,43.6,0.76
850000,47.529999999999994,0.64
900000,43.64,0.74
950000,44.41,0.76
1000000,50.790000000000006,0.7
