Training Step,Steps,Reward
0,29.619999999999997,0.0
50000,38.41,0.13499999999999998
100000,39.17333333333334,0.24
150000,42.76666666666667,0.4033333333333333
200000,36.45333333333334,0.44999999999999996
250000,34.49999999999999,0.49
300000,34.94,0.4633333333333333
350000,39.24,0.49000000000000005
400000,40.89333333333334,0.4666666666666666
450000,39.06,0.46
500000,38.88333333333333,0.4266666666666667
550000,38.31333333333333,0.42
600000,38.21,0.48
650000,40.92666666666667,0.56
700000,43.60333333333333,0.6000000000000001
750000,46.59666666666667,0.6066666666666668
800000,49.9,0.5633333333333334
850000,47.39333333333334,0.5633333333333334
900000,46.45333333333334,0.58
950000,40.290000000000006,0.5533333333333333
1000000,42.13333333333333,0.5166666666666667
