Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,177.54000000000002,-177.54000000000002
150000,143.02499999999998,-143.02499999999998
200000,112.38499999999999,-112.38499999999999
250000,104.72,-104.72
300000,104.545,-104.545
350000,100.67,-100.67
400000,102.28,-102.28
450000,102.36,-102.36
500000,100.73499999999999,-100.73499999999999
550000,102.325,-102.325
600000,104.33,-104.33
650000,101.675,-101.675
700000,102.76000000000002,-102.76000000000002
750000,99.86499999999998,-99.86499999999998
800000,102.81500000000001,-102.81500000000001
850000,100.85,-100.85
900000,102.055,-102.055
950000,101.69500000000001,-101.69500000000001
1000000,100.455,-100.455
