Training Step,Steps,Reward
0,0.0,0.0
50000,0.0,0.0
100000,6.162078473300313,6.162078473300313
150000,11.896076739005588,11.896076739005588
200000,16.449708073812275,16.449708073812275
250000,11.788466404135564,11.788466404135564
300000,11.82936808946359,11.82936808946359
350000,8.470684452257096,8.470684452257096
400000,8.0307487331419,8.0307487331419
450000,3.737960638736009,3.737960638736009
500000,3.110514776668826,3.110514776668826
550000,3.178212873052871,3.178212873052871
600000,3.054801375837595,3.054801375837595
650000,3.252960112040595,3.252960112040595
700000,3.213519627880014,3.213519627880014
750000,2.4355778719818986,2.4355778719818986
800000,3.593904046561987,3.593904046561987
850000,3.5333096134735924,3.5333096134735924
900000,3.7683822152683386,3.7683822152683386
950000,3.1993544679219106,3.1993544679219106
1000000,3.283256183783227,3.283256183783227
