Training Step,Reward,Value Error
25000,68.5,608.562056093105
50000,79.0,429.534932296065
75000,91.08333333333333,357.60638546623096
100000,118.83333333333333,224.3632300281591
125000,151.16666666666666,216.95815790697523
150000,181.91666666666666,225.2271400751575
175000,210.0,233.37505540550214
200000,234.5,232.85979134335744
225000,257.5833333333333,221.62486730431507
250000,288.9166666666667,206.49654641833635
275000,312.0833333333333,185.19538800851396
300000,321.0833333333333,168.67058043976172
325000,315.9166666666667,156.9021680468885
350000,308.8333333333333,153.18016846768128
375000,312.75,150.48190552666838
400000,313.4166666666667,147.08667921449847
425000,324.1666666666667,144.62152069318716
450000,330.5,143.68971250145216
475000,340.25,145.97869815886293
500000,339.3333333333333,146.59007637055734
525000,339.4166666666667,149.21619430609113
550000,338.5,149.11939379820117
575000,332.5833333333333,147.84410626371434
600000,333.25,145.22546002722197
625000,331.0,143.1864875356303
650000,335.3333333333333,145.39436214749534
675000,340.8333333333333,144.64919350556434
700000,344.8333333333333,143.8430744430895
725000,348.5833333333333,145.58342116621176
750000,349.0833333333333,147.57292065260734
775000,358.5,149.73517559658782
800000,361.4166666666667,147.43119927170315
825000,352.5833333333333,146.36944888491612
850000,345.5,146.94106427308134
875000,346.3333333333333,145.91687076378398
900000,353.5,145.8454404932866
925000,350.75,147.4049695317897
950000,350.8333333333333,149.30355577542056
975000,347.8333333333333,149.98365861908505
1000000,342.0,149.94767745996558
