Training Step,Reward,Value Error
25000,20.74246851269154,387.23865032846965
50000,25.57608545588074,238.7372224207316
75000,24.80520262971002,176.627100212032
100000,23.067783955645293,57.240894144890866
125000,15.317519999834706,34.471183504020125
150000,12.087664994211252,23.955709697567524
175000,13.075341500347776,16.864485660201762
200000,15.906529937301228,14.651142024097675
225000,21.17809285036876,10.99487118268643
250000,29.718175514141635,10.618269808997951
275000,34.13136370877123,7.202961694002311
300000,32.33647878625772,8.249026343794755
325000,32.750954747751344,9.205199543273027
350000,37.168554452872804,8.744262162255017
375000,34.11419316870465,7.2769821693932455
400000,23.857204589074126,7.057598495503945
425000,21.952738896454793,6.941762980379319
450000,30.77472457145144,5.7556657903047865
475000,32.749629841502724,5.673845615143942
500000,31.009807976159067,6.920013561289156
525000,27.127390372697704,6.591528179850116
550000,27.97526230964048,5.517736359159056
575000,27.574047412435334,3.6471157587761467
600000,24.888522376774755,4.637387166667266
625000,22.979067750841978,5.183258895943839
650000,22.15052965510813,6.350991981250978
675000,18.416653269800605,6.127262914116021
700000,22.149749356796217,6.230204410777318
725000,17.84819469579553,10.170615435889493
750000,18.76144121899355,9.176407369988846
775000,12.54021898955105,7.5729607630033415
800000,15.57674136600626,3.4349680899775605
825000,13.269696716459906,4.790677971159524
850000,12.745113638282367,6.459509915161946
875000,8.726779136455502,6.66497835191151
900000,11.988756019854419,7.817456571553794
925000,13.177248474522521,8.398800832295953
950000,17.743375038291834,10.039351025339613
975000,18.83016457976579,8.462072822093822
1000000,22.967131755089838,7.7423813756362705
