Training Step,Reward,Value Error
25000,92.0,298.20383821745685
50000,129.0,191.91648211262907
75000,145.0,210.53251575225312
100000,193.0,260.56212156003517
125000,192.0,257.32846369151093
150000,236.0,247.096799148748
175000,217.0,244.10950242735007
200000,245.0,238.73437662373678
225000,276.0,229.15883132872045
250000,287.0,194.68699281775812
275000,360.0,219.9559299480838
300000,327.0,282.91683775581714
325000,221.0,202.70394450100937
350000,293.0,159.96787042653784
375000,371.0,166.80751072036617
400000,344.0,175.61243233229106
425000,279.0,161.2484665241009
450000,339.0,174.82405735725558
475000,264.0,169.53100776902298
500000,272.0,167.61826006277204
525000,292.0,159.0593505451374
550000,304.0,149.17641402219996
575000,335.0,182.23824043173562
600000,245.0,176.13835610842744
625000,311.0,159.022650526749
650000,314.0,163.79804508224396
675000,245.0,142.0233643411778
700000,344.0,154.8151226602759
725000,313.0,174.41112067940014
750000,347.0,169.3001711944387
775000,269.0,145.64816442320682
800000,330.0,165.87933897219798
825000,357.0,165.49086586516876
850000,289.0,159.1247849761901
875000,321.0,144.195934370512
900000,275.0,170.32591326693247
925000,207.0,187.05135431729923
950000,258.0,159.8359267759674
975000,253.0,167.07619343471262
1000000,359.0,201.97848643059592
