Training Step,Reward,Value Error
25000,121.0,0.0
50000,146.0,0.0
75000,195.0,0.0
100000,177.0,0.0
125000,207.0,0.0
150000,233.0,0.0
175000,243.0,0.0
200000,299.0,0.0
225000,308.0,0.0
250000,351.0,0.0
275000,339.0,0.0
300000,386.0,0.0
325000,327.0,0.0
350000,361.0,0.0
375000,368.0,0.0
400000,356.0,0.0
425000,385.0,0.0
450000,338.0,0.0
475000,347.0,0.0
500000,355.0,0.0
525000,357.0,0.0
550000,358.0,0.0
575000,384.0,0.0
600000,378.0,0.0
625000,396.0,0.0
650000,368.0,0.0
675000,363.0,0.0
700000,357.0,0.0
725000,351.0,0.0
750000,389.0,0.0
775000,375.0,0.0
800000,378.0,0.0
825000,375.0,0.0
850000,365.0,0.0
875000,358.0,0.0
900000,352.0,0.0
925000,359.0,0.0
950000,385.0,0.0
975000,350.0,0.0
1000000,380.0,0.0
