Training Step,Steps,Reward
0,5.75,0.025
50000,57.9625,0.2
100000,42.3125,0.5
150000,29.8875,0.4
200000,37.2125,0.475
250000,27.549999999999997,0.42500000000000004
300000,33.0,0.1
350000,22.6375,0.07500000000000001
400000,31.35,0.3125
450000,21.15,0.1875
500000,48.987500000000004,0.35
550000,24.299999999999997,0.3
600000,30.450000000000003,0.225
650000,21.900000000000002,0.325
700000,31.749999999999996,0.375
750000,46.025,0.475
800000,24.862500000000004,0.2875
850000,25.924999999999997,0.4125
900000,30.675,0.45
950000,43.599999999999994,0.225
1000000,19.937499999999996,0.22500000000000003
