Training Step,Reward,Value Error
12500,-1.0,1119.6316112676711
25000,-1.0,11233.086232007425
37500,-1.0,29362.738578607805
50000,-1.0,50454.457219873744
62500,-1.0,71248.1581498086
75000,-1.0,91049.36121878921
87500,-1.0,110677.8740282638
100000,-1.0,120035.68994108839
112500,-1.0,123372.1615954658
125000,-1.0,122794.19795809388
137500,-1.0,126898.33696841654
150000,-1.0,136806.15354496185
162500,-1.0,130564.19028520882
175000,-1.0,95489.25347181298
187500,-1.0,58086.9337416403
200000,-1.0,53531.948376821354
212500,-1.0,67430.79931105301
225000,-1.0,62160.258105799556
237500,-1.0,40488.37303838432
250000,-1.0,29278.190661283956
262500,-1.0,30287.57641574517
275000,-1.0,33166.51646373644
287500,-1.0,29587.71525631063
300000,-1.0,22935.384266903253
312500,-1.0,15036.13487749584
325000,-1.0,7861.676931222528
337500,-1.0,9003.2001764372
350000,-1.0,8953.699607078732
362500,-1.0,7208.340255647153
375000,-1.0,5093.970918926597
387500,-1.0,4884.150794915482
400000,-1.0,5797.327302367985
412500,-1.0,6693.2629882358015
425000,-1.0,6149.845008529723
437500,-1.0,7511.346793058515
450000,-1.0,10062.416153031587
462500,-1.0,9779.32334502116
475000,-1.0,6270.005640662462
487500,-1.0,6206.6024735987185
500000,-1.0,7397.420155609399
