Training Step,Reward,Value Error
25000,122.0,132.4956853782762
50000,125.0,143.49737155471735
75000,123.0,127.95040965212964
100000,142.0,130.9346408664861
125000,170.0,178.71657416921275
150000,226.0,201.85336424159976
175000,232.0,199.72453487854173
200000,285.0,194.45823040635645
225000,259.0,194.98683497720543
250000,348.0,192.4261111750328
275000,371.0,198.2346271840291
300000,343.0,193.06895070928334
325000,349.0,171.45083017458182
350000,351.0,179.2519075290589
375000,334.0,180.33538208386668
400000,346.0,191.64846222886138
425000,363.0,169.7089207288041
450000,314.0,172.32875175981204
475000,345.0,178.8457191383644
500000,341.0,183.95879883549637
525000,327.0,177.96685632503372
550000,336.0,196.75949684564284
575000,350.0,186.11328785229034
600000,325.0,185.03337998990946
625000,330.0,180.0288146179525
650000,343.0,182.27643116469181
675000,342.0,186.9983343239634
700000,367.0,187.49057607261904
725000,332.0,181.03202781816267
750000,361.0,177.8881736267122
775000,355.0,181.52805904316477
800000,329.0,184.99401335941664
825000,347.0,176.3746859337957
850000,388.0,180.99015598461372
875000,359.0,179.45012044364205
900000,345.0,180.5299374932936
925000,337.0,177.23723017209488
950000,315.0,166.25588028671825
975000,358.0,186.92202388966535
1000000,365.0,191.83596712434672
