Training Step,Reward,Value Error
12500,0.003984,41.59704436359898
25000,0.00506,70.62345026306794
37500,0.0055253333333333335,89.82695688611663
50000,0.006312000000000001,124.86567245337646
62500,0.0063679999999999995,143.74233051158953
75000,0.006541333333333332,154.87393707521258
87500,0.006631999999999999,160.07832849300465
100000,0.006911999999999999,161.0714269198943
112500,0.007082666666666667,158.81121628220814
125000,0.007413333333333333,154.08934473688714
137500,0.007738666666666667,148.34405102915287
150000,0.008405333333333332,141.97868686517856
162500,0.009018666666666666,136.28642879046967
175000,0.009682666666666666,131.08934257571428
187500,0.009970666666666668,126.0648970144956
200000,0.010685333333333333,120.42066699257896
212500,0.011279999999999998,114.00916388714687
225000,0.012045333333333333,107.04327004406757
237500,0.012765333333333332,99.85406225997333
250000,0.013421333333333334,92.97599842905765
262500,0.01416,86.40197955319502
275000,0.014432,80.65665521479677
287500,0.014706666666666666,76.45975001328237
300000,0.014645333333333335,74.10425745243361
312500,0.014578666666666665,73.20579783961098
325000,0.014426666666666666,73.06515305865712
337500,0.014424000000000001,73.17531743426032
350000,0.014386666666666667,73.4381044276214
362500,0.014584,73.4783436774703
375000,0.014434666666666665,73.68837796121757
387500,0.014506666666666666,73.5758922634103
400000,0.014597333333333332,73.17818960171815
412500,0.014797333333333334,72.88593358670671
425000,0.014906666666666665,73.189300363798
437500,0.014690666666666666,73.9497787594446
450000,0.014637333333333334,74.13532918113826
462500,0.014456000000000002,73.66297087920829
475000,0.014528,72.83861951135721
487500,0.014688,72.50242181247644
500000,0.014623999999999998,72.64022542148207
